model,criterion,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
QRF,loss,0.041847,0.011574,0.146484,0.138043,0.154718,0.061712,0.000000,0.070836,0.000000,0.112620,0.085837,0.125101,0.000000,0.047953,0.000000
QRF,mse,0.041538,0.011055,0.146508,0.137874,0.153896,0.061458,0.000000,0.071070,0.000000,0.112735,0.085831,0.124695,0.000000,0.047030,0.000000
QRF,r2,0.045691,0.013161,0.145462,0.137591,0.153277,0.062218,0.000000,0.071482,0.000000,0.113029,0.085853,0.124675,0.000000,0.047841,0.000000
QRF_leaf,loss,-0.022158,0.065087,0.142405,0.141409,0.154658,0.052082,0.000000,0.065170,0.000000,0.112797,0.077042,0.124487,0.000000,0.049566,0.000000
QRF_leaf,mse,0.145847,0.010371,0.112111,0.140073,0.152382,0.050011,0.000000,0.063416,0.000000,0.108406,0.084570,0.124573,0.000000,0.062423,0.000000
QRF_leaf,r2,0.042852,0.033274,0.143356,0.144536,0.123536,0.062825,0.000000,0.005468,0.000000,0.111370,0.072480,0.126023,0.000000,0.054464,0.000000
QRT,loss,0.055685,0.025998,0.147122,0.136343,0.152197,0.106052,0.000000,0.071615,0.000000,0.112009,0.083416,0.121844,0.000000,0.035175,0.000000
QRT,mse,0.034653,0.010348,0.058026,0.137132,0.154856,0.057137,0.000000,0.070356,0.000000,0.112844,0.084735,0.124395,0.000000,0.034285,0.000000
QRT,r2,0.058732,0.025998,0.082344,0.139736,0.159150,0.060847,0.000000,0.076005,0.000000,0.110332,0.103231,0.125002,0.000000,0.048981,0.000000
QRT_leaf,loss,0.059788,-0.007250,0.150629,0.147990,0.159726,0.102135,0.000000,0.067597,0.000000,0.111438,0.089636,0.108359,0.000000,0.045814,0.000000
QRT_leaf,mse,-0.027180,0.013659,0.087460,0.089886,0.172631,0.065037,0.000000,0.063865,0.000000,0.092310,0.083897,0.118969,0.000000,0.034967,0.000000
QRT_leaf,r2,0.034978,-0.079216,0.094154,0.129616,0.143933,0.073155,0.000000,0.048083,0.000000,0.105128,0.083119,0.119272,0.000000,0.031081,0.000000
